Income,Assets
54,8
30,9
69,6
32,9
48,12
36,5
60,6
157,4
52,6
60,9
47,8
172,5
93,7
68,8
42,6
19,17
9,6
13,6
122,8
118,8
51,6
53,5
51,3
65,94
79,104
35,63
78,79
79,73
70,68
81,70
82,64
81,70
43,13
74,63
75,56
82,39
77,43
67,11
47,32
66,28
65,12
94,13
49,20
68,13
91,2
76,2
38,2
78,12
70,7
78,10
102,6
86,40
81,9
69,12
35,1
74,63
62,9
72,3
69,11
54,55
38,35
78,53
82,17
61,31
84,12
98,16
58,36
101,8
74,16
52,50
55,49
56,55
64,30
60,68
62,27
98,14
71,24
72,9
62,55
78,3
63,63
72,14
80,21
73,1
77,8
63,62
74,8
77,15
73,4
60,54
76,3
81,5
65,10
58,38
93,5
96,1
70,2
89,6
49,27
76,17
90,2
83,5
85,3
83,6
52,42
79,11
90,2
86,8
79,10
64,49
84,6
76,11
49,37
33,20
83,7
76,14
47,18
71,9
62,2
45,26
74,8
68,4
73,8
37,7
60,23
78,9
102,1
43,6
75,8
75,2
56,22
50,25
71,11
65,2
54,10
76,9
59,3
52,10
69,7
72,2
52,11
74,8
79,2
71,84
72,91
69,78
66,69
63,75
65,73
65,64
68,90
64,89
62,84
62,78
60,75
59,70
60,72
60,62
59,60
61,60
59,65
62,61
59,58
73,57
77,78
72,65
88,6
75,11
86,8
86,6
90,8
68,3
63,5
48,3
60,11
54,4
35,5
54,74
25,35
49,77
80,141
78,142
75,114
71,107
69,94
68,86
90,41
42,41
65,80
56,61
66,78
28,34
79,90
63,81
61,71
56,73
39,5
53,70
57,67
62,73
62,72
70,46
71,61
74,54
73,43
66,33
66,35
65,32
64,40
62,60
65,161
53,80
18,38
15,27
19,18
48,27
69,61
51,72
77,62
38,12
56,34
15,4
77,47
67,8
77,34
55,8
44,32
3,1
70,20
66,10
43,16
35,2
24,2
67,14
78,18
64,10
77,11
46,13
62,8
35,4
62,9
41,1
64,13
30,7
74,21
60,13
73,20
72,23
34,2
66,13
73,2
16,2
63,10
52,4
80,18
54,12
58,10
49,1
65,10
63,9
59,8
51,7
31,1
60,8
66,6
40,2
60,5
84,4
65,5
76,13
64,6
44,3
64,4
67,6
52,1
65,5
76,6
65,7
44,1
68,6
65,7
68,4
67,6
64,5
35,99
36,133
33,110
23,70
685,42
784,11
107,12
60,19
51,8
176,6
56,4
56,3
78,1
10,4
61,53
27,22
4,9
109,39
40,79
34,43
75,53
36,30
73,33
68,30
29,14
66,38
51,39
59,32
39,6
68,30
17,4
86,39
73,22
47,6
69,20
56,7
59,17
71,8
55,17
63,5
51,15
109,7
40,14
59,5
41,13
74,6
62,18
47,5
64,15
55,6
62,4
59,14
56,50
68,48
94,53
43,49
88,32
42,32
68,21
87,32
81,40
72,37
79,20
26,20
108,29
36,18
93,25
36,15
66,24
27,14
53,8
41,16
47,20
31,7
38,18
32,3
89,54
83,54
9,3
36,7
47,17
66,7
66,17
67,6
71,17
73,6
87,19
54,4
76,15
72,6
80,15
68,6
64,13
73,5
88,14
74,16
59,13
49,9
65,11
12,6
7,3
57,102
39,75
6,9
29,23
21,58
50,169
24,82
42,84
43,86
43,86
42,84
111,289
68,203
61,150
54,122
46,90
7,8
81,16
77,19
85,209
76,216
74,221
198,336
48,128
92,143
78,122
79,99
59,97
62,67
51,61
52,58
54,54
82,20
107,12
73,7
189,9
117,13
103,13
13,9
104,40
105,15
110,22
66,20
110,15
70,6
66,23
64,22
98,11
122,12
48,11
79,14
58,21
62,14
81,1
93,45
67,27
79,7
68,5
69,22
66,29
83,31
85,1
58,17
69,10
80,4
82,14
57,10
58,5
77,12
92,9
62,6
84,9
81,6
59,10
85,9
92,14
80,9
71,10
79,15
87,13
76,4
70,11
56,4
50,6
78,3
78,6
84,15
91,5
79,8
96,14
91,4
81,6
82,9
82,2
85,7
86,7
83,29
59,3
105,3
47,8
90,3
63,6
63,5
89,5
75,3
93,2
50,14
91,5
90,50
68,43
71,21
84,76
74,72
71,31
64,41
64,42
61,36
86,28
64,29
59,34
77,11
58,29
74,35
64,41
85,24
71,14
77,14
89,24
81,15
77,16
87,9
77,15
75,11
77,15
76,22
77,17
152,11
67,20
66,16
83,12
66,20
64,18
86,14
62,15
120,15
64,22
67,19
64,16
83,10
64,17
82,16
63,15
77,10
63,15
62,13
86,15
63,15
88,10
45,8
80,9
58,12
83,10
58,12
83,10
56,10
79,9
57,10
80,7
58,7
93,10
57,7
87,9
56,7
88,7
89,10
55,6
89,9
57,7
90,10
55,5
88,8
92,4
55,6
57,10
88,9
92,10
88,8
49,39
45,17
40,6
44,8
85,11
63,36
62,104
72,62
63,71
78,65
36,57
66,94
79,73
40,48
66,56
77,271
79,58
18,13
13,5
100,219
73,50
77,49
53,18
3,10
58,30
60,37
84,80
38,48
70,150
66,40
65,27
45,51
87,311
70,30
64,22
73,18
72,234
72,235
65,201
66,191
26,62
23,58
67,33
23,55
69,135
32,66
97,129
74,152
65,116
71,33
62,12
70,36
71,38
51,98
31,31
73,9
40,70
62,24
76,68
43,77
79,25
76,72
73,88
74,63
53,91
64,4
74,28
64,77
79,12
67,154
61,108
78,11
67,39
82,41
70,2
69,18
73,57
77,8
108,57
72,8
93,51
87,4
83,4
43,16
10,1
18,4
26,25
77,5
83,5
69,2
78,10
76,24
15,7
62,24
58,40
76,14
39,31
90,6
325,18
51,1
32,31
61,21
79,9
68,3
77,11
82,36
56,8
69,22
55,3
52,39
78,26
56,2
67,16
78,8
78,30
76,20
52,2
77,16
55,3
50,20
40,32
11,1
75,7
79,6
73,8
64,6
76,16
31,20
76,23
75,18
74,9
51,4
70,15
76,3
77,11
78,10
45,2
79,11
82,4
51,7
69,11
74,12
76,21
64,3
108,9
45,2
80,2
79,3
57,8
69,15
81,3
52,3
76,5
67,5
47,1
79,5
79,7
75,2
93,5
79,5
49,5
77,4
85,11
81,6
80,11
78,9
63,4
48,4
62,12
97,2
80,1
33,6
54,2
103,2
59,15
114,4
48,5
88,1
79,2
66,3
49,5
47,6
34,3
65,8
64,2
38,8
73,17
45,5
45,3
84,8
109,16
60,1
85,1
66,6
71,2
78,4
61,4
79,13
51,4
104,1
78,5
71,4
51,3
84,2
66,3
57,7
122,5
80,4
76,4
77,9
25,4
80,1
78,7
72,1
13,2
84,6
96,11
65,3
75,5
62,7
64,9
74,4
60,1
65,5
39,5
44,6
78,3
88,4
49,8
64,6
6,4
59,3
118,12
74,2
62,3
85,8
73,6
52,4
64,5
78,70
86,80
90,31
68,23
50,31
79,20
25,13
67,17
78,22
72,16
85,12
100,16
86,11
81,13
72,8
67,8
70,7
70,6
48,6
44,4
56,5
53,5
49,4
42,3
41,3
39,3
47,117
46,110
26,70
7,20
15,14
32,46
27,42
48,4
4,4
40,5
27,2
22,2
36,2
58,1
87,1
74,14
71,4
83,1
76,2
15,3
6,1
15,4
13,1
60,5
11,1
93,10
29,2
52,3
85,2
43,3
14,1
47,3
46,7
14,3
46,7
31,8
66,11
14,2
79,5
62,6
95,5
36,2
54,1
68,10
9,2
37,4
51,2
30,1
69,8
73,6
67,6
32,1
81,3
46,4
47,3
39,2
34,1
42,3
19,2
33,1
66,9
103,8
34,3
51,3
73,4
48,1
59,1
17,2
56,1
73,6
64,3
33,1
56,1
33,2
43,1
45,2
43,1
111,3
98,6
105,3
93,3
79,4
74,1
75,1
75,1
83,1
75,1
67,3
90,2
73,1
34,3
39,1
39,1
75,3
41,2
44,13
71,10
70,5
40,6
48,5
47,5
70,4
42,4
43,3
63,2
64,2
51,2
74,3
51,2
71,1
42,2
9,11
8,8
5,5
66,3
48,148
34,55
40,50
23,40
45,56
35,44
29,39
81,12
78,7
70,9
51,8
73,10
62,6
87,12
87,7
96,7
86,12
53,7
32,7
21,1
136,2
181,1
1601,5
77,2
70,2
68,1
63,2
69,1
77,5
74,3
84,3
104,3
96,3
58,30
56,35
53,20
49,26
45,29
42,17
69,75
103,50
85,47
63,33
65,27
62,25
58,23
56,22
54,20
88,1
55,19
56,21
50,20
69,8
71,24
76,48
83,53
82,48
74,31
74,62
92,40
85,32
40,9
79,31
85,7
75,91
97,54
80,31
97,85
94,30
89,72
72,49
90,24
79,50
92,24
81,50
90,22
67,52
80,42
76,21
88,44
89,21
65,8
95,29
66,44
75,28
37,9
85,18
92,20
42,8
43,7
63,4
88,29
89,22
96,2
112,1
80,1
72,2
76,4
74,1
78,2
56,6
83,29
107,14
42,4
31,4
76,7
67,12
79,16
77,1
22,6
67,8
35,1
48,2
71,3
42,3
23,6
50,19
32,1
14,6
82,7
160,1
67,9
75,1
18,1
15,1
83,9
51,5
70,4
70,4
75,1
60,4
20,1
21,1
123,3
54,2
30,3
34,2
35,3
61,2
60,3
45,3
66,13
23,1
23,1
38,3
43,2
44,4
72,4
47,2
113,6
29,2
45,1
50,2
87,4
100,1
36,3
27,4
31,1
50,1
45,1
37,3
86,2
54,9
74,8
66,2
45,3
78,1
48,5
92,14
53,1
35,2
43,3
53,1
46,2
34,1
59,1
52,1
48,3
60,2
48,1
58,4
34,1
69,3
60,3
65,1
182,98
22,1
39,2
59,3
61,4
40,2
67,3
18,1
72,4
37,5
46,1
37,2
64,1
29,1
25,1
63,2
21,1
30,4
19,1
68,2
54,3
38,2
78,2
77,3
77,3
49,1
38,2
92,10
51,3
51,2
32,2
59,5
40,34
89,25
80,28
15,4
8,2
25,2
75,9
80,6
64,5
77,3
55,3
11,1
40,1
45,8
29,9
90,3
70,1
88,2
84,2
15,1
74,1
81,1
67,1
82,1
78,1
34,4
22,25
11,12
49,10
41,3
73,14
66,7
72,13
75,4
43,3
52,4
86,7
26,7
47,7
57,4
65,2
38,7
84,2
50,5
55,5
51,2
41,3
100,18
74,20
74,20
74,20
44,25
85,82
31,20
45,20
22,10
18,8
19,15
44,13
26,13
46,68
72,182
72,182
72,182
72,182
72,182
109,281
87,209
88,212
65,162
65,102
51,130
41,102
43,103
42,102
43,103
43,103
44,101
39,101
51,122
44,105
47,102
23,36
31,80
39,99
36,91
6,13
61,143
56,101
58,143
62,154
38,91
51,125
61,151
40,99
47,99
30,48
1,452
150,175
108,38
103,70
90,2
88,40
88,34
93,41
33,26
70,73
75,66
77,27
63,27
13,3
73,17
73,12
73,55
69,10
63,28
73,13
104,16
118,9
82,4
91,4
82,1
79,1
32,10
76,10
46,18
21,18
13,14
114,13
29,15
91,10
46,11
11,11
29,9
25,7
265,100
146,99
59,13
4,1
5,1
17,5
57,15
78,6
59,5
85,8
65,11
59,6
101,8
103,13
33,7
84,30
64,14
29,5
60,5
73,5
75,6
100,9
53,3
81,13
45,8
34,6
103,6
64,10
61,7
83,12
50,10
43,2
203,10
103,5
29,2
159,5
89,6
42,4
70,1
86,8
56,7
94,7
55,5
71,2
33,5
115,6
28,3
18,2
33,8
83,10
84,6
75,2
52,3
62,2
68,3
72,4
218,4
85,3
85,3
82,3
109,3
67,1
93,6
43,1
81,1
76,1
56,4
96,2
69,3
78,2
57,2
57,1
57,4
75,2
59,2
59,2
71,2
50,4
222,15
75,4
73,4
90,3
57,6
71,3
84,2
65,5
89,18
63,1
63,4
67,2
55,2
43,2
73,2
25,2
86,6
58,2
92,3
88,4
54,3
68,1
26,3
59,4
66,1
65,1
64,2
86,4
83,2
65,1
68,1
52,3
184,1
31,1
56,3
106,2
80,2
48,5
83,3
57,1
66,1
55,1
56,2
56,2
30,2
50,2
82,9
46,1
54,2
77,3
95,5
72,1
61,2
46,4
38,3
55,1
54,1
75,1
66,1
34,1
34,1
78,4
86,4
37,2
59,1
47,1
81,4
85,9
49,3
81,3
78,2
15,1
48,2
49,1
38,1
88,5
17,1
58,5
94,3
35,6
79,4
67,4
53,4
54,4
57,3
57,3
29,3
41,4
65,4
69,3
70,3
36,7
38,4
62,5
21,2
36,2
52,8
24,2
39,2
23,8
34,2
33,6
25,2
25,2
113,6
82,12
89,3
73,6
88,8
66,4
82,7
71,5
98,8
86,5
65,4
118,3
47,2
65,3
109,1
71,1
67,2
130,1
63,4
49,3
59,6
109,1
49,4
50,7
37,2
47,5
36,2
126,1
53,3
105,1
47,5
49,3
52,4
44,4
36,2
17,2
31,12
31,3
29,1
25,2
41,8
41,1
7,1
30,21
30,16
21,16
26,12
68,4
84,8
36,23
44,11
32,8
86,14
136,8
107,15
97,4
62,5
82,3
70,3
66,3
66,5
71,1
77,13
75,3
79,9
74,7
74,10
62,9
92,18
70,1
89,10
71,2
74,3
79,10
67,2
69,3
81,10
70,3
67,10
66,3
78,16
79,13
60,2
76,9
64,3
83,3
61,6
65,2
58,4
44,3
64,1
83,2
71,10
68,4
36,2
69,1
58,4
28,3
70,2
40,2
70,2
66,1
76,6
74,6
73,4
71,2
70,5
70,1
71,2
57,2
72,1
107,2
88,5
47,4
91,4
86,2
79,3
90,2
92,7
92,7
90,4
80,27
70,20
72,24
40,33
70,18
67,32
44,9
73,16
76,26
73,22
84,40
30,15
39,21
37,18
30,16
40,9
64,54
57,17
58,1
45,1
32,8
82,15
12,10
133,81
137,19
196,56
48,6
67,18
72,60
115,8
81,10
178,46
31,6
50,18
45,37
25,3
81,67
52,22
52,20
21,9
179,62
120,68
48,17
25,22
88,56
47,19
31,28
131,42
56,10
21,14
55,8
46,12
56,5
154,59
35,13
93,19
100,21
77,52
72,17
84,22
81,58
82,15
67,14
72,60
49,24
114,13
47,19
299,45
48,10
84,50
83,25
106,27
79,60
41,55
49,20
62,14
77,17
116,60
89,67
24,6
24,6
79,34
63,20
12,7
12,2
54,15
114,60
23,10
121,44
82,45
301,10
82,22
56,46
69,24
66,21
81,41
70,24
38,20
81,25
79,23
77,16
75,15
73,39
42,195
17,75
6,22
20,29
13,29
16,1
34,1
3,3
16,12
27,24
27,12
8,4
14,6
37,13
34,20
20,10
33,7
31,7
75,40
66,26
75,40
47,32
142,47
58,14
37,21
43,27
37,28
101,52
13,31
97,52
8,6
50,44
72,47
60,52
74,57
58,30
63,48
54,25
86,40
113,41
75,40
70,29
42,43
67,42
69,42
123,33
69,45
78,35
56,43
37,30
146,40
93,40
57,21
134,19
72,24
9,194
77,178
99,25
81,42
64,174
101,8
58,13
80,100
111,65
58,166
44,116
80,205
118,26
31,70
67,191
71,204
94,3
47,3
26,8
50,9
62,3
24,2
26,2
17,1
17,1
77,10
92,10
65,6
68,8
90,9
88,10
76,7
74,9
93,8
76,11
94,13
20,2
73,6
90,7
78,8
86,4
72,7
75,10
28,3
82,8
79,8
74,12
82,3
63,1
58,4
22,1
82,2
81,4
59,3
72,7
85,7
45,2
73,11
47,3
71,8
78,4
44,7
46,1
97,14
81,12
86,8
64,6
61,2
79,8
68,8
41,2
86,12
85,19
84,8
78,10
95,10
88,12
106,13
64,6
50,3
75,1
55,2
69,2
14,1
51,20
31,19
34,11
68,22
146,12
50,11
116,15
98,8
53,18
117,7
207,24
62,15
77,23
28,13
55,8
46,10
43,18
28,12
61,14
38,18
58,19
75,11
62,25
33,17
84,20
73,55
64,12
53,15
45,4
82,27
54,6
62,24
56,24
52,17
39,6
81,7
36,5
36,4
119,1
149,80
51,78
50,97
40,89
73,180
79,70
91,84
57,65
71,212
131,65
74,11
210,78
81,36
61,21
51,148
50,20
45,135
43,117
77,12
85,57
51,52
60,27
44,136
48,24
78,26
62,8
70,14
87,102
12,22
64,71
64,45
62,60
50,40
44,32
27,21
83,13
64,98
36,18
38,87
57,62
84,58
30,29
92,93
71,42
47,23
48,76
77,13
85,51
52,3
95,94
54,62
643,145
78,44
52,82
126,29
82,30
55,29
76,186
58,138
48,148
50,155
70,10
83,31
48,14
83,38
54,186
36,112
44,10
83,11
87,33
52,13
70,37
32,116
34,118
19,5
81,13
76,14
45,7
94,44
47,68
90,29
25,34
28,95
84,18
38,16
46,50
89,32
23,45
22,83
33,14
72,18
53,16
35,54
39,92
49,22
89,9
40,46
65,61
81,154
65,90
58,70
59,47
69,46
46,44
34,34
59,43
33,32
26,33
15,18
25,28
53,29
73,17
64,3
73,14
73,19
82,11
78,17
59,11
37,3
37,3
62,25
60,22
46,22
38,11
37,11
64,11
56,14
26,121
77,115
10,17
52,115
67,173
8,14
43,117
44,95
63,100
51,80
38,50
54,75
77,50
33,35
21,16
50,30
49,60
51,77
15,24
27,24
95,215
71,29
69,60
51,73
69,41
38,13
97,201
146,165
65,30
54,66
21,10
65,63
39,10
73,148
71,60
71,30
43,15
58,71
75,170
88,72
78,30
26,10
12,9
95,70
68,150
147,60
49,10
76,27
64,128
68,45
7,4
40,8
82,25
53,44
60,127
62,25
65,40
98,3
83,38
79,38
75,30
76,33
69,20
62,30
129,33
99,47
92,52
68,50
14,5
17,11
19,8
38,11
59,22
77,28
66,25
63,22
42,11
357,50
366,41
50,19
51,22
68,2
53,3
72,33
43,3
70,2
40,17
45,6
110,2
66,1
60,6
51,3
54,3
77,295
71,230
66,185
63,143
60,137
58,132
75,106
56,90
80,51
77,84
136,373
44,36
122,405
128,365
110,232
119,292
101,186
97,210
198,211
91,107
89,112
112,35
83,111
112,35
93,88
80,112
97,18
88,57
102,23
154,32
44,26
86,74
85,82
81,17
74,89
96,29
78,108
84,31
78,104
90,22
52,2
106,82
85,30
70,27
21,6
105,64
86,67
31,4
38,23
479,55
66,16
46,4
62,16
64,14
61,21
71,16
24,2
48,11
68,18
63,10
54,13
67,26
27,2
59,7
70,25
27,2
60,12
75,18
62,4
73,12
25,2
26,1
54,7
81,13
26,1
57,7
76,9
34,1
72,8
77,1
36,1
74,1
37,1
74,4
73,4
33,1
37,2
37,1
78,5
31,1
76,5
85,5
38,12
101,2
64,100
82,109
41,192
72,76
33,37
41,37
67,88
63,230
43,40
62,65
68,234
56,197
62,95
79,42
64,190
70,35
56,162
53,56
51,55
65,181
45,51
72,34
60,167
64,46
60,35
94,143
75,116
71,30
37,11
83,18
86,26
87,120
105,14
81,22
87,124
346,16
70,105
99,31
131,20
74,25
83,35
64,92
63,87
53,7
42,12
52,38
96,8
74,25
27,3
95,45
67,6
91,26
901,20
87,4
74,31
74,37
75,3
57,15
330,13
65,12
319,12
90,40
44,13
81,3
77,66
72,80
55,8
58,10
80,2
77,52
76,20
77,14
83,2
84,37
111,16
71,12
67,10
80,1
63,30
30,14
73,33
62,10
57,9
85,2
61,22
68,9
88,2
29,9
32,18
126,11
64,12
57,1
77,32
82,7
59,5
87,2
73,19
74,17
59,3
66,5
92,2
76,6
73,7
94,2
75,17
66,5
70,6
83,1
72,15
90,7
76,8
75,12
115,2
65,14
69,13
58,6
82,1
74,8
72,11
82,1
49,4
36,1
67,11
60,7
74,1
61,6
78,2
123,60
79,59
65,37
29,2
44,3
45,2
73,1
132,4
36,35
61,36
33,14
36,7
51,3
78,1
80,2
82,5
81,14
43,1
56,6
45,1
52,30
37,20
41,5
41,5
54,30
82,5
89,30
32,2
53,6
106,155
83,123
72,92
65,89
85,103
63,61
65,64
83,102
64,73
68,63
64,82
30,14
46,70
44,54
56,69
152,45
41,54
72,52
32,23
78,49
69,49
69,49
52,27
71,61
53,43
54,29
13,9
58,38
46,21
87,51
45,20
93,57
78,47
43,23
82,54
59,24
58,23
56,27
85,24
63,29
67,26
76,46
63,24
67,36
65,27
63,51
9,14
58,9
54,27
86,96
61,14
77,58
80,45
54,19
64,29
69,3
40,24
70,85
8,10
33,12
73,18
56,23
60,48
60,69
117,21
46,40
52,11
63,16
72,55
70,42
33,28
37,32
37,32
25,18
28,22
83,143
88,122
85,117
78,20
59,32
77,93
31,9
84,13
75,81
53,32
86,12
65,21
60,63
58,10
63,62
48,31
65,20
57,21
61,65
61,12
53,23
53,56
17,4
73,21
51,17
383,15
234,13
108,13
125,23
87,22
50,10
23,9
21,20
49,8
41,4
37,8
126,4
34,5
30,2
76,3
47,2
27,3
56,6
20,2
6,2
29,1
65,3
105,2
16,2
73,2
54,1
82,3
67,1
81,1
60,1
74,2
81,1
98,1
81,1
71,1
67,1
56,2
21,8
67,67
71,85
60,83
58,83
47,81
34,55
58,32
59,41
29,19
29,26
81,57
71,51
22,11
64,39
48,29
59,23
44,15
47,8
23,9
38,11
45,13
368,13
41,9
40,10
36,9
49,12
56,9
69,14
50,7
67,8
53,5
72,1
52,4
49,7
42,9
41,4
42,4
42,2
44,6
32,7
73,4
48,195
25,88
46,74
34,52
51,52
122,30
68,10
154,26
72,16
106,20
56,9
90,6
84,3
46,5
88,13
78,22
72,14
81,27
80,20
381,3
72,8
72,4
381,1
74,5
6,1
65,9
30,4
18,4
62,3
55,5
78,8
58,2
55,1
37,2
70,3
78,4
81,2
95,3
21,30
49,32
39,43
14,19
42,15
85,35
7,3
87,8
61,6
98,10
88,6
78,4
64,3
32,2
47,2
64,2
19,28
78,10
47,10
139,12
25,4
80,7
76,13
63,4
69,3
55,3
78,5
83,2
45,7
53,15
60,20
33,15
89,9
60,10
72,9
222,6
53,19
51,17
63,5
89,10
39,5
70,15
105,12
53,13
52,10
61,11
104,12
97,15
83,10
79,14
56,8
80,7
49,11
83,11
83,16
49,10
152,21
39,7
41,3
95,13
47,20
49,9
45,6
65,3
80,15
54,5
70,14
39,8
39,8
75,7
38,5
83,9
54,12
70,14
43,11
71,7
41,10
64,14
69,9
92,47
77,10
92,7
92,8
61,8
54,15
77,12
65,15
62,16
52,5
73,13
77,8
63,3
80,7
73,10
2740,8480
71,14
75,8
63,14
52,4
81,6
31,6
36,7
53,10
61,9
46,8
73,5
62,9
77,5
124,4
95,21
42,6
70,4
67,6
72,13
74,20
60,5
75,18
58,5
38,6
53,9
73,13
67,6
69,21
96,4
100,6
49,7
71,4
70,19
73,17
77,18
43,4
69,5
70,5
74,10
102,18
54,17
78,6
65,22
76,5
56,4
68,16
56,17
53,12
811,58
19,2
53,30
18,14
66,42
49,14
36,8
63,33
76,15
42,7
43,12
60,27
38,14
38,14
54,25
53,23
49,8
58,26
54,20
52,22
90,2
48,24
90,4
48,5
58,21
54,17
49,4
48,10
56,14
74,11
39,33
55,20
65,22
82,8
54,17
17,2
64,15
77,6
75,14
74,8
9,5
13,16
64,12
56,12
30,11
30,11
109,12
75,10
172,6
253,9
27,8
30,14
27,20
25,14
199,20
83,12
164,9
67,4
57,10
70,10
82,9
63,20
76,9
37,4
30,2
30,5
33,5
26,1
137,50
92,10
94,8
85,7
79,8
95,8
76,5
83,7
86,6
83,5
16,1
51,105
30,72
69,38
65,42
80,30
47,33
123,22
104,20
94,33
38,16
38,24
34,19
80,10
88,21
91,26
35,14
115,72
106,58
59,30
30,11
67,15
98,26
101,11
126,66
69,55
56,63
89,69
40,8
41,46
84,47
32,17
71,57
177,35
51,34
82,30
62,28
84,57
75,38
68,24
74,4
28,31
60,33
51,23
46,10
53,25
36,13
25,7
48,23
72,31
62,24
87,22
60,30
26,11
69,27
54,37
46,22
177,16
49,26
35,10
9,4
64,22
50,24
35,23
30,21
56,15
22,10
49,26
61,25
106,16
54,31
36,28
55,29
20,6
79,33
77,16
52,27
214,4
62,26
80,30
52,29
150,5
150,5
54,28
42,29
148,12
44,10
33,12
34,24
135,2
455,20
55,28
66,17
72,11
67,8
76,24
56,25
53,23
100,36
92,21
25,22
72,22
52,12
18,3
80,23
45,21
83,25
29,14
64,10
65,42
64,7
65,11
69,24
69,23
57,35
37,25
102,20
54,28
26,13
30,11
14,14
84,30
72,29
101,12
93,33
43,7
68,2
68,2
84,11
73,21
65,13
70,22
53,21
65,13
64,19
81,34
96,13
73,15
65,23
45,21
43,16
59,30
67,23
52,23
57,26
46,24
69,32
74,10
54,28
60,23
53,27
57,18
60,30
50,7
58,11
50,18
59,21
63,32
74,22
48,13
92,13
69,4
96,10
45,11
105,29
48,25
49,24
63,23
40,25
46,23
65,15
47,3
57,10
66,35
53,27
50,23
49,21
68,23
63,15
83,12
68,7
59,50
52,30
58,22
67,32
80,30
80,30
67,28
182,10
15,11
56,26
47,17
66,23
82,13
90,12
44,4
90,25
44,28
63,20
44,28
72,29
64,11
68,10
33,13
58,22
311,1
58,23
37,17
157,2
69,2
27,8
43,18
49,16
52,23
41,19
29,5
50,22
48,28
72,25
62,2
61,24
65,25
74,4
55,4
59,16
57,22
68,34
43,24
65,26
81,18
46,10
42,16
45,30
77,9
14,20
45,30
52,5
33,21
65,16
57,14
59,28
83,13
72,7
87,14
64,16
63,12
63,5
85,13
72,6
59,23
74,21
54,13
63,14
45,18
52,27
47,16
43,17
55,22
48,18
138,7
80,14
59,15
50,21
86,29
32,17
50,19
72,22
48,25
37,15
53,27
49,12
49,17
34,21
84,4
70,24
47,16
43,14
114,16
65,3
57,19
32,19
89,13
266,5
53,13
52,22
58,15
109,17
113,5
66,20
44,15
23,23
64,5
111,8
78,24
61,10
32,10
41,9
76,28
336,8
116,12
47,15
75,7
86,17
57,20
51,7
44,18
76,17
71,19
61,30
55,22
26,26
43,8
57,4
43,8
84,1
56,1
16,4
14,2
24,2
14,2
59,2
75,1
25,2
30,7
71,7
25,8
22,4
44,4
32,3
38,4
26,4
37,4
25,1
39,3
18,1
58,1
61,1
37,2
111,1
70,1
49,143
53,157
68,125
58,102
57,101
62,97
46,46
26,10
